timestamp_utc,price_da_eur_mwh,load_forecast_mw,wind_onshore_forecast_mw,wind_offshore_forecast_mw,solar_forecast_mw,timestamp_cet,hour,day_of_week,month,is_weekend,wind_total_forecast_mw,renewable_forecast_mw,residual_load_forecast_mw,price_lag_24,price_lag_168,price_roll_7d,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos
2025-12-08 13:00:00+00:00,94.08,62044.42,26322.41,5689.71,4006.37,2025-12-08 14:00:00+01:00,14,0,12,0,32012.12,36018.49,26025.93,104.15,107.22,111.53,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-2.4492935982947064e-16,1.0
2025-12-08 14:00:00+00:00,100.15,61187.1,26231.89,5732.25,1173.42,2025-12-08 15:00:00+01:00,15,0,12,0,31964.14,33137.56,28049.54,105.74,120.32,111.60238095238094,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-2.4492935982947064e-16,1.0
2025-12-08 15:00:00+00:00,101.07,62131.65,26864.32,5833.22,76.39,2025-12-08 16:00:00+01:00,16,0,12,0,32697.54,32773.93,29357.72,109.61,112.97,111.70238095238095,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-2.4492935982947064e-16,1.0
2025-12-08 16:00:00+00:00,109.85,64238.69,27379.91,5834.92,0.0,2025-12-08 17:00:00+01:00,17,0,12,0,33214.83,33214.83,31023.86,111.82,94.41,111.74863095238095,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-2.4492935982947064e-16,1.0
2025-12-08 17:00:00+00:00,100.26,64081.96,27469.49,5802.67,0.0,2025-12-08 18:00:00+01:00,18,0,12,0,33272.16,33272.16,30809.799999999996,96.88,88.99,111.69309523809522,-1.0,-1.8369701987210297e-16,0.0,1.0,-2.4492935982947064e-16,1.0
2025-12-08 18:00:00+00:00,96.64,63345.22,27241.79,5805.98,0.0,2025-12-08 19:00:00+01:00,19,0,12,0,33047.770000000004,33047.770000000004,30297.449999999997,87.46,86.77,111.59386904761905,-0.9659258262890684,0.2588190451025203,0.0,1.0,-2.4492935982947064e-16,1.0
2025-12-08 19:00:00+00:00,89.35,61523.29,27251.08,5822.75,0.0,2025-12-08 20:00:00+01:00,20,0,12,0,33073.83,33073.83,28449.46,83.76,82.3,111.5119642857143,-0.8660254037844386,0.5000000000000001,0.0,1.0,-2.4492935982947064e-16,1.0
2025-12-08 20:00:00+00:00,83.52,59528.15,26878.83,5737.08,0.0,2025-12-08 21:00:00+01:00,21,0,12,0,32615.910000000003,32615.910000000003,26912.239999999998,73.72,75.95,111.39761904761905,-0.7071067811865477,0.7071067811865474,0.0,1.0,-2.4492935982947064e-16,1.0
2025-12-08 21:00:00+00:00,80.21,56679.49,25608.63,5724.59,0.0,2025-12-08 22:00:00+01:00,22,0,12,0,31333.22,31333.22,25346.269999999997,65.6,76.43,111.23690476190475,-0.5000000000000004,0.8660254037844384,0.0,1.0,-2.4492935982947064e-16,1.0
2025-12-08 22:00:00+00:00,73.25,54543.95,24730.7,5583.1,0.0,2025-12-08 23:00:00+01:00,23,0,12,0,30313.800000000003,30313.800000000003,24230.149999999994,41.74,71.8,110.9667261904762,-0.25881904510252157,0.9659258262890681,0.0,1.0,-2.4492935982947064e-16,1.0
2025-12-08 23:00:00+00:00,73.7,49415.59,23764.19,5331.57,0.0,2025-12-09 00:00:00+01:00,0,1,12,0,29095.76,29095.76,20319.829999999998,19.27,65.78,110.55761904761906,0.0,1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 00:00:00+00:00,72.79,47339.11,22554.86,5031.46,0.0,2025-12-09 01:00:00+01:00,1,1,12,0,27586.32,27586.32,19752.79,11.09,58.82,110.11160714285714,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 01:00:00+00:00,73.71,45483.42,21129.47,4654.53,0.0,2025-12-09 02:00:00+01:00,2,1,12,0,25784.0,25784.0,19699.42,11.66,54.93,109.69684523809524,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 02:00:00+00:00,74.85,44054.51,19584.95,4345.26,0.0,2025-12-09 03:00:00+01:00,3,1,12,0,23930.21,23930.21,20124.300000000003,5.59,53.73,109.22333333333333,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 03:00:00+00:00,73.72,42702.98,18295.64,4151.08,0.0,2025-12-09 04:00:00+01:00,4,1,12,0,22446.72,22446.72,20256.260000000002,12.89,50.47,108.82232142857141,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 04:00:00+00:00,80.21,44121.85,17297.2,3948.37,0.0,2025-12-09 05:00:00+01:00,5,1,12,0,21245.57,21245.57,22876.28,28.66,64.59,108.46464285714285,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 05:00:00+00:00,98.85,49634.77,16889.27,3758.29,0.0,2025-12-09 06:00:00+01:00,6,1,12,0,20647.56,20647.56,28987.209999999995,64.32,78.51,108.31994047619048,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 06:00:00+00:00,105.79,54488.31,16347.26,3855.17,5.82,2025-12-09 07:00:00+01:00,7,1,12,0,20202.43,20208.25,34280.06,82.84,87.79,108.05196428571428,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 07:00:00+00:00,129.75,58054.02,16509.38,4277.52,997.15,2025-12-09 08:00:00+01:00,8,1,12,0,20786.9,21784.050000000003,36269.969999999994,100.0,87.65,107.81785714285714,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 08:00:00+00:00,111.34,61004.93,16901.59,4828.14,4676.88,2025-12-09 09:00:00+01:00,9,1,12,0,21729.73,26406.61,34598.32,98.34,88.28,107.77761904761904,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 09:00:00+00:00,103.06,62837.42,16871.77,5257.61,8477.52,2025-12-09 10:00:00+01:00,10,1,12,0,22129.38,30606.9,32230.519999999997,86.04,85.83,107.73184523809525,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 10:00:00+00:00,103.34,64218.77,16246.4,5485.15,10870.49,2025-12-09 11:00:00+01:00,11,1,12,0,21731.55,32602.04,31616.729999999996,79.99,86.72,107.69630952380952,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 11:00:00+00:00,97.83,64316.8,15550.4,5510.07,11430.57,2025-12-09 12:00:00+01:00,12,1,12,0,21060.47,32491.04,31825.760000000002,79.35,87.45,107.66255952380953,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 12:00:00+00:00,101.1,62796.37,15337.42,5450.02,9866.36,2025-12-09 13:00:00+01:00,13,1,12,0,20787.440000000002,30653.800000000003,32142.57,86.85,97.04,107.64339285714286,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 13:00:00+00:00,100.22,60142.98,15654.17,5497.15,6572.58,2025-12-09 14:00:00+01:00,14,1,12,0,21151.32,27723.9,32419.08,94.08,105.01,107.56517857142858,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 14:00:00+00:00,110.88,59318.95,16818.3,5581.78,2393.05,2025-12-09 15:00:00+01:00,15,1,12,0,22400.079999999998,24793.129999999997,34525.82,100.15,140.37,107.44511904761906,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 15:00:00+00:00,108.3,59587.04,18861.01,5667.24,122.92,2025-12-09 16:00:00+01:00,16,1,12,0,24528.25,24651.17,34935.87,101.07,136.34,107.37428571428572,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 16:00:00+00:00,104.57,61007.39,21385.59,5772.24,0.0,2025-12-09 17:00:00+01:00,17,1,12,0,27157.83,27157.83,33849.56,109.85,151.64,107.46619047619048,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 17:00:00+00:00,96.91,61492.34,23590.42,5694.55,0.0,2025-12-09 18:00:00+01:00,18,1,12,0,29284.969999999998,29284.969999999998,32207.37,100.26,162.14,107.5332738095238,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 18:00:00+00:00,85.1,61382.5,25325.37,5636.84,0.0,2025-12-09 19:00:00+01:00,19,1,12,0,30962.21,30962.21,30420.29,96.64,163.2,107.59202380952382,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 19:00:00+00:00,83.67,61272.98,26995.97,5535.55,0.0,2025-12-09 20:00:00+01:00,20,1,12,0,32531.52,32531.52,28741.460000000003,89.35,154.89,107.63398809523808,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 20:00:00+00:00,79.35,59793.4,28121.71,5568.42,0.0,2025-12-09 21:00:00+01:00,21,1,12,0,33690.13,33690.13,26103.270000000004,83.52,129.35,107.67904761904762,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 21:00:00+00:00,73.33,57923.82,28284.23,5575.59,0.0,2025-12-09 22:00:00+01:00,22,1,12,0,33859.82,33859.82,24064.0,80.21,119.22,107.70154761904762,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 22:00:00+00:00,55.42,56032.21,28694.62,5571.16,0.0,2025-12-09 23:00:00+01:00,23,1,12,0,34265.78,34265.78,21766.43,73.25,99.14,107.71017857142856,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-12-09 23:00:00+00:00,43.9,52892.71,26864.65,5705.35,0.0,2025-12-10 00:00:00+01:00,0,2,12,0,32570.0,32570.0,20322.71,73.7,90.84,107.75732142857143,0.0,1.0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 00:00:00+00:00,36.48,52459.58,27090.86,5683.27,0.0,2025-12-10 01:00:00+01:00,1,2,12,0,32774.130000000005,32774.130000000005,19685.449999999997,72.79,89.07,107.8404761904762,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 01:00:00+00:00,31.0,51730.6,27054.75,5754.75,0.0,2025-12-10 02:00:00+01:00,2,2,12,0,32809.5,32809.5,18921.1,73.71,90.26,107.9522619047619,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 02:00:00+00:00,35.11,51245.73,26646.99,5886.73,0.0,2025-12-10 03:00:00+01:00,3,2,12,0,32533.72,32533.72,18712.010000000002,74.85,89.88,108.07797619047618,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 03:00:00+00:00,48.09,50857.67,25749.31,6000.76,0.0,2025-12-10 04:00:00+01:00,4,2,12,0,31750.07,31750.07,19107.6,73.72,90.02,108.21636904761904,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 04:00:00+00:00,69.65,51937.28,24501.2,6071.87,0.0,2025-12-10 05:00:00+01:00,5,2,12,0,30573.07,30573.07,21364.21,80.21,98.98,108.30934523809522,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 05:00:00+00:00,79.12,54773.58,23555.94,6143.7,0.0,2025-12-10 06:00:00+01:00,6,2,12,0,29699.64,29699.64,25073.940000000002,98.85,150.95,108.43041666666667,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 06:00:00+00:00,87.51,57249.6,21636.27,6246.12,1.15,2025-12-10 07:00:00+01:00,7,2,12,0,27882.39,27883.54,29366.059999999998,105.79,200.0,108.5375595238095,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 07:00:00+00:00,94.33,59833.78,19997.87,6346.57,1227.2,2025-12-10 08:00:00+01:00,8,2,12,0,26344.44,27571.64,32262.14,129.75,250.0,108.78815476190478,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 08:00:00+00:00,94.23,61377.14,18629.22,6347.49,5096.6,2025-12-10 09:00:00+01:00,9,2,12,0,24976.71,30073.309999999998,31303.83,111.34,219.89,108.92541666666665,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 09:00:00+00:00,87.73,62541.3,17484.73,6320.05,8940.71,2025-12-10 10:00:00+01:00,10,2,12,0,23804.78,32745.489999999998,29795.810000000005,103.06,187.18,109.0279761904762,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 10:00:00+00:00,81.0,62893.01,16659.6,6288.78,11197.57,2025-12-10 11:00:00+01:00,11,2,12,0,22948.379999999997,34145.95,28747.060000000005,103.34,173.37,109.12690476190475,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 11:00:00+00:00,79.5,62446.03,16265.62,6244.14,11169.49,2025-12-10 12:00:00+01:00,12,2,12,0,22509.760000000002,33679.25,28766.78,97.83,167.73,109.18869047619049,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 12:00:00+00:00,81.44,61664.18,16542.42,6193.64,9040.67,2025-12-10 13:00:00+01:00,13,2,12,0,22736.059999999998,31776.729999999996,29887.450000000004,101.1,181.41,109.21285714285713,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 13:00:00+00:00,90.22,59974.01,16810.32,6183.28,5505.39,2025-12-10 14:00:00+01:00,14,2,12,0,22993.6,28498.989999999998,31475.020000000004,100.22,199.94,109.18434523809525,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 14:00:00+00:00,100.67,58612.34,17351.57,6205.18,1867.46,2025-12-10 15:00:00+01:00,15,2,12,0,23556.75,25424.21,33188.13,110.88,242.56,109.00880952380952,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 15:00:00+00:00,104.0,58856.04,18452.57,6188.38,101.03,2025-12-10 16:00:00+01:00,16,2,12,0,24640.95,24741.98,34114.06,108.3,308.35,108.84190476190477,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 16:00:00+00:00,105.67,60376.92,19661.19,6101.1,0.0,2025-12-10 17:00:00+01:00,17,2,12,0,25762.29,25762.29,34614.63,104.57,259.6,108.56172619047621,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 17:00:00+00:00,104.7,61621.58,20869.31,5956.46,0.0,2025-12-10 18:00:00+01:00,18,2,12,0,26825.77,26825.77,34795.81,96.91,204.12,108.17345238095238,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 18:00:00+00:00,96.77,62421.26,22023.9,5874.66,0.0,2025-12-10 19:00:00+01:00,19,2,12,0,27898.56,27898.56,34522.7,85.1,172.63,107.70857142857143,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 19:00:00+00:00,87.75,61843.44,23236.69,5840.59,0.0,2025-12-10 20:00:00+01:00,20,2,12,0,29077.28,29077.28,32766.160000000003,83.67,146.24,107.28464285714286,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 20:00:00+00:00,86.31,58716.65,23753.99,5852.32,0.0,2025-12-10 21:00:00+01:00,21,2,12,0,29606.31,29606.31,29110.34,79.35,124.82,106.9870238095238,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 21:00:00+00:00,82.49,56284.77,23263.95,5922.05,0.0,2025-12-10 22:00:00+01:00,22,2,12,0,29186.0,29186.0,27098.769999999997,73.33,113.41,106.71386904761903,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 22:00:00+00:00,76.43,53657.21,22973.53,5905.3,0.0,2025-12-10 23:00:00+01:00,23,2,12,0,28878.829999999998,28878.829999999998,24778.38,55.42,104.14,106.45363095238095,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2025-12-10 23:00:00+00:00,73.98,51518.57,23541.25,5958.24,0.0,2025-12-11 00:00:00+01:00,0,3,12,0,29499.489999999998,29499.489999999998,22019.08,43.9,97.38,106.17422619047619,0.0,1.0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 00:00:00+00:00,73.42,50247.57,22979.88,6007.62,0.0,2025-12-11 01:00:00+01:00,1,3,12,0,28987.5,28987.5,21260.07,36.48,93.88,105.86119047619047,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 01:00:00+00:00,72.52,49282.95,22281.66,6034.96,0.0,2025-12-11 02:00:00+01:00,2,3,12,0,28316.62,28316.62,20966.329999999998,31.0,90.83,105.50845238095239,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 02:00:00+00:00,75.21,48540.1,21439.69,6066.17,0.0,2025-12-11 03:00:00+01:00,3,3,12,0,27505.86,27505.86,21034.239999999998,35.11,90.36,105.18244047619048,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 03:00:00+00:00,76.91,48623.36,20373.73,6132.93,0.0,2025-12-11 04:00:00+01:00,4,3,12,0,26506.66,26506.66,22116.7,48.09,92.33,104.93285714285713,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 04:00:00+00:00,80.59,50437.51,19289.3,6193.53,0.0,2025-12-11 05:00:00+01:00,5,3,12,0,25482.829999999998,25482.829999999998,24954.680000000004,69.65,96.76,104.7582738095238,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 05:00:00+00:00,90.09,55218.69,18828.08,6199.47,0.0,2025-12-11 06:00:00+01:00,6,3,12,0,25027.550000000003,25027.550000000003,30191.14,79.12,124.87,104.33071428571427,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 06:00:00+00:00,98.11,59380.14,18131.8,6148.6,0.21,2025-12-11 07:00:00+01:00,7,3,12,0,24280.4,24280.61,35099.53,87.51,128.41,103.66113095238094,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 07:00:00+00:00,110.36,62111.63,17729.11,6053.25,656.25,2025-12-11 08:00:00+01:00,8,3,12,0,23782.36,24438.61,37673.02,94.33,144.7,102.7345238095238,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 08:00:00+00:00,106.17,63323.94,17290.58,6013.39,3651.48,2025-12-11 09:00:00+01:00,9,3,12,0,23303.97,26955.45,36368.490000000005,94.23,163.98,101.98654761904761,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 09:00:00+00:00,93.18,64219.63,16784.05,6051.43,7343.24,2025-12-11 10:00:00+01:00,10,3,12,0,22835.48,30178.72,34040.909999999996,87.73,138.41,101.39458333333334,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 10:00:00+00:00,91.92,64743.62,16298.17,6090.91,10013.79,2025-12-11 11:00:00+01:00,11,3,12,0,22389.08,32402.870000000003,32340.75,81.0,148.09,100.84476190476191,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 11:00:00+00:00,89.4,64553.79,15763.26,6127.09,10636.92,2025-12-11 12:00:00+01:00,12,3,12,0,21890.35,32527.269999999997,32026.520000000004,79.5,141.96,100.31958333333334,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 12:00:00+00:00,90.22,63071.08,15223.9,6146.32,9176.38,2025-12-11 13:00:00+01:00,13,3,12,0,21370.22,30546.6,32524.480000000003,81.44,145.18,99.72452380952382,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 13:00:00+00:00,97.79,60723.7,14490.65,6158.26,5933.01,2025-12-11 14:00:00+01:00,14,3,12,0,20648.91,26581.92,34141.78,90.22,152.07,99.07142857142857,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 14:00:00+00:00,111.27,59376.28,14155.99,6188.63,1963.33,2025-12-11 15:00:00+01:00,15,3,12,0,20344.62,22307.949999999997,37068.33,100.67,150.99,98.22684523809524,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 15:00:00+00:00,114.7,59417.34,14417.75,6145.79,112.37,2025-12-11 16:00:00+01:00,16,3,12,0,20563.54,20675.91,38741.42999999999,104.0,145.2,97.0104761904762,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 16:00:00+00:00,115.41,60006.78,14732.82,6176.95,0.0,2025-12-11 17:00:00+01:00,17,3,12,0,20909.77,20909.77,39097.009999999995,105.67,144.7,96.09422619047619,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 17:00:00+00:00,112.57,59468.02,14825.85,5915.35,0.0,2025-12-11 18:00:00+01:00,18,3,12,0,20741.2,20741.2,38726.81999999999,104.7,142.33,95.50244047619047,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 18:00:00+00:00,107.79,58951.82,14420.87,5597.52,0.0,2025-12-11 19:00:00+01:00,19,3,12,0,20018.39,20018.39,38933.43,96.77,134.99,95.05089285714287,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 19:00:00+00:00,103.64,56687.96,13401.07,5163.66,0.0,2025-12-11 20:00:00+01:00,20,3,12,0,18564.73,18564.73,38123.229999999996,87.75,118.6,94.7027380952381,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 20:00:00+00:00,94.39,53712.49,11898.99,4740.0,0.0,2025-12-11 21:00:00+01:00,21,3,12,0,16638.989999999998,16638.989999999998,37073.5,86.31,103.35,94.4735119047619,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 21:00:00+00:00,93.59,50325.73,10243.23,4337.47,0.0,2025-12-11 22:00:00+01:00,22,3,12,0,14580.7,14580.7,35745.03,82.49,109.04,94.28946428571427,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 22:00:00+00:00,93.74,46230.95,8893.63,3873.68,0.0,2025-12-11 23:00:00+01:00,23,3,12,0,12767.31,12767.31,33463.64,76.43,98.26,94.12452380952381,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2025-12-11 23:00:00+00:00,83.78,42452.22,9438.11,3482.12,0.0,2025-12-12 00:00:00+01:00,0,4,12,0,12920.23,12920.23,29531.99,73.98,95.74,93.9852380952381,0.0,1.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
2025-12-12 00:00:00+00:00,86.22,40660.86,8204.27,3087.17,0.0,2025-12-12 01:00:00+01:00,1,4,12,0,11291.44,11291.44,29369.42,73.42,93.86,93.86345238095238,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
2025-12-12 01:00:00+00:00,87.9,39481.66,7225.58,2839.52,0.0,2025-12-12 02:00:00+01:00,2,4,12,0,10065.1,10065.1,29416.560000000005,72.52,90.92,93.75446428571429,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
2025-12-12 02:00:00+00:00,90.18,39222.86,6513.34,2627.55,0.0,2025-12-12 03:00:00+01:00,3,4,12,0,9140.89,9140.89,30081.97,75.21,90.57,93.66428571428571,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
2025-12-12 03:00:00+00:00,90.71,39071.87,5921.44,2337.77,0.0,2025-12-12 04:00:00+01:00,4,4,12,0,8259.21,8259.21,30812.660000000003,76.91,94.03,93.5725,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
2025-12-12 04:00:00+00:00,92.21,41006.71,5617.38,2059.39,0.0,2025-12-12 05:00:00+01:00,5,4,12,0,7676.77,7676.77,33329.94,80.59,100.87,93.47625000000001,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
2025-12-12 05:00:00+00:00,101.23,46521.3,5756.04,1848.84,0.0,2025-12-12 06:00:00+01:00,6,4,12,0,7604.88,7604.88,38916.420000000006,90.09,123.99,93.26922619047619,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
2025-12-12 06:00:00+00:00,121.32,50917.35,5874.84,1786.57,0.26,2025-12-12 07:00:00+01:00,7,4,12,0,7661.41,7661.67,43255.68,98.11,162.42,93.08886904761906,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
2025-12-12 07:00:00+00:00,130.85,54180.51,5986.91,1835.63,816.62,2025-12-12 08:00:00+01:00,8,4,12,0,7822.54,8639.16,45541.350000000006,110.36,184.43,92.88446428571427,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
